4.265435695648193359e+00,6.191478669643402100e-02,7.574270963668823242e-01,9.992724657058715820e-01,1.517437025904655457e-02,-2.746299840509891510e-02,2.168331481516361237e-02,1.464371830224990845e-01,8.751001209020614624e-02,2.294295281171798706e-01,8.437737226486206055e-01,-2.247846871614456177e-01,-1.368246693164110184e-02,-3.617333471775054932e-01,-6.787350773811340332e-02,-2.560414969921112061e-01,3.361975252628326416e-01,-1.428363919258117676e-01,1.765656657516956329e-02,-1.458302885293960571e-01,-1.014619972556829453e-02,5.904298648238182068e-02,-1.497931480407714844e-01,5.360839962959289551e-01,-5.821032524108886719e-01,-5.547632575035095215e-01,2.904866635799407959e-01,-4.988907650113105774e-02,3.703075647354125977e-01,4.633232057094573975e-01,-5.111993551254272461e-01,3.799209594726562500e-01,-3.998579084873199463e-01,-1.989921629428863525e-01,-8.671884238719940186e-02,-8.873046934604644775e-02
4.309292316436767578e+00,5.591400340199470520e-02,7.410752177238464355e-01,9.991170167922973633e-01,-1.204396598041057587e-03,-3.769080340862274170e-02,1.852468028664588928e-02,1.078465953469276428e-01,1.696152091026306152e-01,2.039777636528015137e-01,1.064659595489501953e+00,-2.570624053478240967e-01,-2.450616285204887390e-02,-4.368809163570404053e-01,-4.238359257578849792e-02,-2.344696372747421265e-01,6.166106462478637695e-01,-1.610666811466217041e-01,-9.280508756637573242e-02,-1.174179166555404663e-01,1.877745985984802246e-02,8.091931045055389404e-02,-1.080925837159156799e-01,5.032582879066467285e-01,-5.615606307983398438e-01,-5.326299667358398438e-01,3.117992579936981201e-01,-6.580550968647003174e-02,3.713912963867187500e-01,3.971976637840270996e-01,-5.299674272537231445e-01,4.252753853797912598e-01,-3.540873825550079346e-01,-1.891853213310241699e-01,-8.812242746353149414e-02,-8.766296505928039551e-02
4.347185134887695312e+00,5.088964477181434631e-02,7.262455224990844727e-01,9.985705614089965820e-01,-2.476583793759346008e-02,-4.577768966555595398e-02,1.216171868145465851e-02,3.305942192673683167e-02,2.523137927055358887e-01,1.514380723237991333e-01,1.276271820068359375e+00,-3.319971561431884766e-01,-1.469952892512083054e-02,-4.467137753963470459e-01,-2.394804760115221143e-04,-2.606907188892364502e-01,7.815766334533691406e-01,-2.783972322940826416e-01,-1.281639784574508667e-01,-8.433766663074493408e-02,6.401295214891433716e-02,1.092294678092002869e-01,-3.024989180266857147e-02,4.627276062965393066e-01,-5.328826904296875000e-01,-4.640739560127258301e-01,3.334147632122039795e-01,-7.724764943122863770e-02,3.806451857089996338e-01,2.740986347198486328e-01,-5.528914928436279297e-01,5.063723325729370117e-01,-2.809639871120452881e-01,-1.682494133710861206e-01,-9.464444220066070557e-02,-1.121468022465705872e-01
4.382696151733398438e+00,4.783130064606666565e-02,7.207204103469848633e-01,9.983351230621337891e-01,-1.726600714027881622e-02,-5.216562747955322266e-02,1.753788627684116364e-02,-5.480200052261352539e-02,2.464766651391983032e-01,1.106013879179954529e-01,1.390313982963562012e+00,-3.760479688644409180e-01,4.612222313880920410e-02,-4.174259305000305176e-01,-2.181211113929748535e-02,-2.575159370899200439e-01,8.862881064414978027e-01,-3.893552124500274658e-01,-1.210117414593696594e-01,-6.147264689207077026e-02,4.497627168893814087e-02,1.300564855337142944e-01,6.128105521202087402e-02,4.220081865787506104e-01,-5.169247388839721680e-01,-3.478441834449768066e-01,3.420801758766174316e-01,-8.366120606660842896e-02,3.907265365123748779e-01,1.339713484048843384e-01,-5.546134710311889648e-01,5.928068161010742188e-01,-2.154306620359420776e-01,-1.740384399890899658e-01,-9.992662072181701660e-02,-1.274206787347793579e-01
4.416049003601074219e+00,4.450599849224090576e-02,7.203729748725891113e-01,9.980543851852416992e-01,-1.587885059416294098e-02,-5.578993633389472961e-02,2.286546304821968079e-02,-1.449635177850723267e-01,2.330572754144668579e-01,7.129207253456115723e-02,1.423454999923706055e+00,-4.255764484405517578e-01,6.707476824522018433e-02,-3.565650880336761475e-01,-2.162973582744598389e-02,-2.629545331001281738e-01,9.160280227661132812e-01,-4.626748263835906982e-01,-1.184845939278602600e-01,-3.118072077631950378e-02,3.716283664107322693e-02,1.396950036287307739e-01,1.515531837940216064e-01,4.013181328773498535e-01,-5.090849399566650391e-01,-2.172752767801284790e-01,3.451518118381500244e-01,-7.793266326189041138e-02,3.902318179607391357e-01,2.184078842401504517e-02,-5.258548855781555176e-01,6.401929855346679688e-01,-2.085932046175003052e-01,-1.831193864345550537e-01,-9.054815024137496948e-02,-1.375995874404907227e-01
4.449424743652343750e+00,4.166091978549957275e-02,7.260835170745849609e-01,9.980953335762023926e-01,-1.260059326887130737e-02,-5.505615100264549255e-02,2.481550909578800201e-02,-2.234894335269927979e-01,2.272857874631881714e-01,8.342116326093673706e-02,1.364974141120910645e+00,-4.530160427093505859e-01,9.692271053791046143e-02,-2.866550385951995850e-01,-1.790019683539867401e-02,-2.623918056488037109e-01,8.929197192192077637e-01,-4.953648746013641357e-01,-1.101774200797080994e-01,5.906113423407077789e-03,2.839909493923187256e-02,1.348996311426162720e-01,2.320020496845245361e-01,4.071247577667236328e-01,-4.998550415039062500e-01,-1.209476366639137268e-01,3.429702222347259521e-01,-7.892504334449768066e-02,3.757253587245941162e-01,-7.697014510631561279e-02,-4.720938503742218018e-01,6.637154221534729004e-01,-2.269623577594757080e-01,-1.721666306257247925e-01,-8.436781167984008789e-02,-1.563780754804611206e-01
4.482324123382568359e+00,4.037386178970336914e-02,7.370479106903076172e-01,9.983395934104919434e-01,-7.516720332205295563e-03,-5.159552022814750671e-02,2.448249608278274536e-02,-2.742473483085632324e-01,2.129125446081161499e-01,1.238432824611663818e-01,1.225480318069458008e+00,-4.558411538600921631e-01,1.192228421568870544e-01,-2.062596529722213745e-01,-1.421654038131237030e-02,-2.580530345439910889e-01,8.222750425338745117e-01,-4.949331581592559814e-01,-9.606560319662094116e-02,4.428270459175109863e-02,1.484922785311937332e-02,1.218250021338462830e-01,3.058528304100036621e-01,4.387686550617218018e-01,-4.940935969352722168e-01,-7.109504193067550659e-02,3.495151102542877197e-01,-8.515147864818572998e-02,3.596216440200805664e-01,-1.646987199783325195e-01,-4.079804718494415283e-01,6.861847639083862305e-01,-2.432536184787750244e-01,-1.608518213033676147e-01,-8.144962787628173828e-02,-1.749192774295806885e-01
4.514205932617187500e+00,4.087338224053382874e-02,7.506034970283508301e-01,9.985516667366027832e-01,-1.333946711383759975e-03,-4.786778986454010010e-02,2.452428825199604034e-02,-2.896694540977478027e-01,1.737607121467590332e-01,1.627690196037292480e-01,1.008928537368774414e+00,-4.279661178588867188e-01,1.072579100728034973e-01,-1.134147122502326965e-01,-1.442972570657730103e-02,-2.550254762172698975e-01,7.185208201408386230e-01,-4.703700542449951172e-01,-7.662487775087356567e-02,7.824973016977310181e-02,-4.026963841170072556e-03,1.074893772602081299e-01,3.721443116664886475e-01,4.860830605030059814e-01,-4.925653040409088135e-01,-4.491691663861274719e-02,3.646234571933746338e-01,-8.711038529872894287e-02,3.469360172748565674e-01,-2.339272648096084595e-01,-3.480824828147888184e-01,7.155447602272033691e-01,-2.564752399921417236e-01,-1.580824553966522217e-01,-7.630347460508346558e-02,-1.781535148620605469e-01
4.545207977294921875e+00,4.233720153570175171e-02,7.641086578369140625e-01,9.986956119537353516e-01,4.984325263649225235e-03,-4.396696761250495911e-02,2.547929249703884125e-02,-2.693199515342712402e-01,1.100617274641990662e-01,1.755801588296890259e-01,7.293809652328491211e-01,-3.482721447944641113e-01,6.192350387573242188e-02,-2.869342267513275146e-02,-1.834654062986373901e-02,-2.502870559692382812e-01,6.171606779098510742e-01,-4.199311435222625732e-01,-4.753969982266426086e-02,1.037223637104034424e-01,-2.449270151555538177e-02,9.242761135101318359e-02,4.339683055877685547e-01,5.363453030586242676e-01,-4.944646358489990234e-01,-2.332014590501785278e-02,3.794157207012176514e-01,-8.767146617174148560e-02,3.411060869693756104e-01,-2.781081199645996094e-01,-3.019374608993530273e-01,7.519044876098632812e-01,-2.719573974609375000e-01,-1.590974330902099609e-01,-6.949141621589660645e-02,-1.743368655443191528e-01
4.577134609222412109e+00,4.388934746384620667e-02,7.751775979995727539e-01,9.988612532615661621e-01,4.683514125645160675e-03,-4.050869122147560120e-02,2.476504631340503693e-02,-2.258419692516326904e-01,6.003246456384658813e-02,1.709925383329391479e-01,4.447358548641204834e-01,-2.484184205532073975e-01,1.657068543136119843e-02,2.910314314067363739e-02,-1.377918664366006851e-02,-2.399231344461441040e-01,5.660430788993835449e-01,-3.511007428169250488e-01,-1.027635764330625534e-02,1.166484951972961426e-01,-2.909979596734046936e-02,7.469304651021957397e-02,4.884473383426666260e-01,5.784616470336914062e-01,-4.894238114356994629e-01,-3.812270471826195717e-03,3.826060593128204346e-01,-8.364067226648330688e-02,3.389070332050323486e-01,-3.016757965087890625e-01,-2.702459990978240967e-01,7.924970388412475586e-01,-2.873803973197937012e-01,-1.505447030067443848e-01,-6.510954350233078003e-02,-1.614698767662048340e-01
4.609641075134277344e+00,4.614444822072982788e-02,7.820164561271667480e-01,9.990617036819458008e-01,-1.762398518621921539e-03,-3.863067924976348877e-02,1.950382627546787262e-02,-1.883946955204010010e-01,4.821684584021568298e-02,1.776488125324249268e-01,2.668617069721221924e-01,-2.002387493848800659e-01,5.558119155466556549e-03,4.152148589491844177e-02,-6.084749475121498108e-03,-2.147830128669738770e-01,6.060265898704528809e-01,-2.749167978763580322e-01,3.201327472925186157e-02,1.201459541916847229e-01,-1.711547002196311951e-02,6.047875434160232544e-02,5.359640717506408691e-01,6.037067174911499023e-01,-4.774318933486938477e-01,1.021767035126686096e-02,3.704082965850830078e-01,-7.565268129110336304e-02,3.385524451732635498e-01,-3.109413385391235352e-01,-2.537747323513031006e-01,8.337541818618774414e-01,-3.033658862113952637e-01,-1.390801519155502319e-01,-6.615689396858215332e-02,-1.432240009307861328e-01
4.640675544738769531e+00,4.985615611076354980e-02,7.841235995292663574e-01,9.991794228553771973e-01,-2.139248499588575214e-05,-3.902142867445945740e-02,1.085361745208501816e-02,-1.660441756248474121e-01,2.960179373621940613e-02,1.780168116092681885e-01,2.108832448720932007e-01,-1.693049073219299316e-01,3.573793917894363403e-02,-6.802708841860294342e-03,-1.901867799460887909e-02,-1.477609872817993164e-01,7.538372278213500977e-01,-1.972321867942810059e-01,1.141657158732414246e-01,1.166060343384742737e-01,-1.816769875586032867e-02,5.861952155828475952e-02,5.681903362274169922e-01,6.173426508903503418e-01,-4.682711958885192871e-01,1.763173379004001617e-02,3.505054414272308350e-01,-6.897968798875808716e-02,3.518696129322052002e-01,-3.179171681404113770e-01,-2.501585781574249268e-01,8.769475221633911133e-01,-3.234378397464752197e-01,-1.399612575769424438e-01,-7.852727174758911133e-02,-1.142191141843795776e-01
4.669464588165283203e+00,5.423517152667045593e-02,7.806981205940246582e-01,9.990447163581848145e-01,1.018621772527694702e-02,-4.246382787823677063e-02,1.657267683185636997e-03,-1.650221496820449829e-01,5.574540235102176666e-03,1.734284013509750366e-01,2.728263437747955322e-01,-9.985925257205963135e-02,7.021967321634292603e-02,-8.948972076177597046e-02,-2.906443923711776733e-02,-4.644854366779327393e-02,9.502680301666259766e-01,-1.194008216261863708e-01,2.292618751525878906e-01,1.022709533572196960e-01,-3.181489184498786926e-02,6.583007425069808960e-02,5.777741074562072754e-01,6.261208653450012207e-01,-4.618002474308013916e-01,1.874913834035396576e-02,3.161342442035675049e-01,-6.854951381683349609e-02,3.610658049583435059e-01,-3.255481421947479248e-01,-2.593739032745361328e-01,9.085782766342163086e-01,-3.407095670700073242e-01,-1.703715324401855469e-01,-8.486606180667877197e-02,-6.742774695158004761e-02
4.694121360778808594e+00,5.824442207813262939e-02,7.716250419616699219e-01,9.986555576324462891e-01,1.983041502535343170e-02,-4.770433157682418823e-02,-4.258108325302600861e-03,-1.890021860599517822e-01,-1.261437661014497280e-03,1.905566900968551636e-01,4.233954250812530518e-01,-1.547038704156875610e-01,9.113404899835586548e-02,-1.649028360843658447e-01,-7.789610326290130615e-02,-1.100137550383806229e-02,1.130172729492187500e+00,-1.322775632143020630e-01,2.513797283172607422e-01,7.958319038152694702e-02,-4.452851787209510803e-02,8.593542873859405518e-02,5.413748025894165039e-01,6.408218741416931152e-01,-4.800727069377899170e-01,2.192905917763710022e-02,2.936526238918304443e-01,-7.657697051763534546e-02,3.768478035926818848e-01,-3.254057765007019043e-01,-2.747309803962707520e-01,8.990805745124816895e-01,-3.340032100677490234e-01,-2.030301094055175781e-01,-8.284018188714981079e-02,-3.559548780322074890e-02
4.716731548309326172e+00,6.253329664468765259e-02,7.634733319282531738e-01,9.976832270622253418e-01,4.272101819515228271e-02,-5.294350162148475647e-02,-3.043547039851546288e-04,-1.753695756196975708e-01,-5.179793015122413635e-02,2.075755745172500610e-01,4.988208711147308350e-01,-2.142198681831359863e-01,1.106221750378608704e-01,-2.422655075788497925e-01,-2.094695121049880981e-01,-7.611399982124567032e-03,1.256610155105590820e+00,-2.323746979236602783e-01,2.309328168630599976e-01,5.070895329117774963e-02,-8.749061077833175659e-02,1.122182831168174744e-01,4.505974054336547852e-01,6.639028787612915039e-01,-5.298170447349548340e-01,4.981560632586479187e-02,2.992065250873565674e-01,-9.195595979690551758e-02,3.923223316669464111e-01,-2.919145524501800537e-01,-2.933090925216674805e-01,8.695738911628723145e-01,-3.131425380706787109e-01,-2.639324963092803955e-01,-6.859536468982696533e-02,-1.695556193590164185e-02
4.739013671875000000e+00,6.616892665624618530e-02,7.619319558143615723e-01,9.973914027214050293e-01,4.488942027091979980e-02,-5.608920007944107056e-02,7.022397592663764954e-03,-1.421173214912414551e-01,-6.298177689313888550e-02,1.963644772768020630e-01,5.237569808959960938e-01,-2.554448246955871582e-01,1.030904576182365417e-01,-2.921117544174194336e-01,-3.222164809703826904e-01,-7.176315039396286011e-02,1.264836072921752930e+00,-3.033499717712402344e-01,1.374583840370178223e-01,1.712189801037311554e-02,-9.286028146743774414e-02,1.245678514242172241e-01,3.378897905349731445e-01,6.736707091331481934e-01,-5.811489224433898926e-01,9.381460398435592651e-02,3.525800108909606934e-01,-1.009543240070343018e-01,4.001123607158660889e-01,-2.302869260311126709e-01,-3.070600926876068115e-01,8.276534080505371094e-01,-2.640177607536315918e-01,-3.162784874439239502e-01,-4.344559088349342346e-02,-1.582473143935203552e-02
4.760778427124023438e+00,6.728823482990264893e-02,7.654870748519897461e-01,9.978013038635253906e-01,3.427058085799217224e-02,-5.519754439592361450e-02,1.308558788150548935e-02,-1.043517664074897766e-01,-4.432762041687965393e-02,1.762342005968093872e-01,5.117806196212768555e-01,-2.766852676868438721e-01,8.580093085765838623e-02,-3.205102980136871338e-01,-3.670628666877746582e-01,-1.556286513805389404e-01,1.179668784141540527e+00,-3.273633718490600586e-01,3.649108484387397766e-02,-1.635134778916835785e-02,-7.361974567174911499e-02,1.247571483254432678e-01,2.408925890922546387e-01,6.611538529396057129e-01,-5.974141955375671387e-01,1.215438321232795715e-01,4.200637638568878174e-01,-1.037017777562141418e-01,4.043312668800354004e-01,-1.605689525604248047e-01,-3.208055198192596436e-01,7.802827358245849609e-01,-2.077268362045288086e-01,-3.258356153964996338e-01,-2.890765666961669922e-02,-1.953959278762340546e-02
4.780599117279052734e+00,6.650280952453613281e-02,7.721007466316223145e-01,9.982526302337646484e-01,2.297753840684890747e-02,-5.160357430577278137e-02,1.734105125069618225e-02,-5.638434737920761108e-02,-2.255578339099884033e-02,1.600615978240966797e-01,4.603173136711120605e-01,-2.743081748485565186e-01,6.876081228256225586e-02,-3.262478709220886230e-01,-3.384887576103210449e-01,-2.068884074687957764e-01,1.008504033088684082e+00,-3.069491088390350342e-01,4.855920094996690750e-03,-4.542915150523185730e-02,-5.203952267765998840e-02,1.182574629783630371e-01,1.704163849353790283e-01,6.342774033546447754e-01,-5.825502276420593262e-01,1.202270537614822388e-01,4.495621621608734131e-01,-1.051218137145042419e-01,4.153673350811004639e-01,-9.705403447151184082e-02,-3.401013314723968506e-01,7.379779219627380371e-01,-1.668534129858016968e-01,-2.923290431499481201e-01,-2.745256200432777405e-02,-2.532079815864562988e-02
4.799981594085693359e+00,6.407380104064941406e-02,7.782104015350341797e-01,9.985598325729370117e-01,1.563460752367973328e-02,-4.897284880280494690e-02,1.534596644341945648e-02,6.749664898961782455e-04,-1.173328235745429993e-02,1.440855562686920166e-01,3.944514095783233643e-01,-2.611969113349914551e-01,5.221308395266532898e-02,-3.131401836872100830e-01,-2.880215048789978027e-01,-2.368852496147155762e-01,7.899398803710937500e-01,-2.717522382736206055e-01,1.436534989625215530e-02,-6.716316938400268555e-02,-4.053872823715209961e-02,1.170136779546737671e-01,1.434535235166549683e-01,6.004265546798706055e-01,-5.356065630912780762e-01,7.194445282220840454e-02,4.372607767581939697e-01,-1.043970286846160889e-01,4.161506593227386475e-01,-5.269562453031539917e-02,-3.665622770786285400e-01,7.074697017669677734e-01,-1.508659571409225464e-01,-2.624266445636749268e-01,-3.431175649166107178e-02,-3.093877062201499939e-02
4.823258399963378906e+00,5.947721004486083984e-02,7.823351621627807617e-01,9.988650679588317871e-01,1.160382851958274841e-02,-4.463914036750793457e-02,1.188619714230298996e-02,5.484171211719512939e-02,-6.451447494328022003e-03,1.309184134006500244e-01,3.319972455501556396e-01,-2.504801452159881592e-01,3.723927587270736694e-02,-2.847541272640228271e-01,-2.306268364191055298e-01,-2.504590749740600586e-01,5.477012395858764648e-01,-2.176478058099746704e-01,3.204561024904251099e-02,-8.282430469989776611e-02,-3.628830239176750183e-02,1.093442514538764954e-01,1.154861301183700562e-01,5.760070085525512695e-01,-5.102790594100952148e-01,5.676182452589273453e-03,3.958488702774047852e-01,-1.040037050843238831e-01,4.115455746650695801e-01,-1.850980706512928009e-02,-3.921222090721130371e-01,6.853696703910827637e-01,-1.504267007112503052e-01,-2.579187452793121338e-01,-4.216394573450088501e-02,-2.828825265169143677e-02
4.845617771148681641e+00,5.443977564573287964e-02,7.822560071945190430e-01,9.990172386169433594e-01,1.549155171960592270e-02,-4.031976684927940369e-02,9.944971650838851929e-03,1.087630540132522583e-01,-1.889719627797603607e-02,1.119567677378654480e-01,2.743928134441375732e-01,-2.450226992368698120e-01,2.953393384814262390e-02,-2.560355961322784424e-01,-1.829399913549423218e-01,-2.359438091516494751e-01,3.332586586475372314e-01,-1.489400416612625122e-01,4.873584210872650146e-02,-9.108278155326843262e-02,-4.765674099326133728e-02,1.002097353339195251e-01,7.732567936182022095e-02,5.585840344429016113e-01,-5.096456408500671387e-01,-7.586080580949783325e-02,3.532882928848266602e-01,-1.005948036909103394e-01,3.936663866043090820e-01,1.337192952632904053e-02,-4.122864007949829102e-01,6.598401069641113281e-01,-1.549109369516372681e-01,-2.851760387420654297e-01,-4.626052454113960266e-02,-2.558095194399356842e-02
4.867192268371582031e+00,4.962907731533050537e-02,7.776417136192321777e-01,9.986851811408996582e-01,3.204073384404182434e-02,-3.861334174871444702e-02,1.050369162112474442e-02,1.715722978115081787e-01,-5.666739866137504578e-02,9.100530296564102173e-02,2.074397951364517212e-01,-2.321052998304367065e-01,2.838025055825710297e-02,-2.561269998550415039e-01,-1.750371903181076050e-01,-1.851471066474914551e-01,2.277773171663284302e-01,-8.745817840099334717e-02,6.451577693223953247e-02,-9.012915194034576416e-02,-8.453422784805297852e-02,9.599907696247100830e-02,2.155851200222969055e-02,5.450186133384704590e-01,-5.257383584976196289e-01,-1.705190539360046387e-01,3.168060183525085449e-01,-9.192650020122528076e-02,3.625899553298950195e-01,5.169770494103431702e-02,-4.245554208755493164e-01,6.197772622108459473e-01,-1.652201712131500244e-01,-3.321806788444519043e-01,-4.401537030935287476e-02,-2.662654779851436615e-02
4.888016223907470703e+00,4.478319734334945679e-02,7.709304094314575195e-01,9.981130361557006836e-01,4.721220582723617554e-02,-3.799580037593841553e-02,9.886183775961399078e-03,2.194922119379043579e-01,-8.387251943349838257e-02,8.404774218797683716e-02,1.753637492656707764e-01,-2.422855347394943237e-01,2.615405432879924774e-02,-3.062131404876708984e-01,-1.883633285760879517e-01,-1.501878947019577026e-01,2.900474667549133301e-01,-4.693074524402618408e-02,4.611215740442276001e-02,-7.872742414474487305e-02,-1.195659339427947998e-01,1.010072752833366394e-01,-5.174510926008224487e-02,5.312256813049316406e-01,-5.383504033088684082e-01,-2.599114775657653809e-01,2.899603545665740967e-01,-8.803599327802658081e-02,3.253132104873657227e-01,9.294160455465316772e-02,-4.216420650482177734e-01,5.653947591781616211e-01,-1.760139614343643188e-01,-3.690102398395538330e-01,-4.287508502602577209e-02,-3.101291321218013763e-02
4.908391475677490234e+00,3.933298960328102112e-02,7.660487890243530273e-01,9.984378218650817871e-01,4.015320539474487305e-02,-3.873638063669204712e-02,3.033943939954042435e-03,2.498866170644760132e-01,-6.244128942489624023e-02,8.025629073381423950e-02,1.918036043643951416e-01,-2.948966622352600098e-01,1.592917181551456451e-02,-3.685584664344787598e-01,-1.728098839521408081e-01,-1.528491675853729248e-01,4.453127086162567139e-01,-6.478905677795410156e-02,-5.499577149748802185e-02,-6.815702468156814575e-02,-1.054253727197647095e-01,1.183182597160339355e-01,-1.111210435628890991e-01,5.030147433280944824e-01,-5.106567144393920898e-01,-3.293032050132751465e-01,2.696761190891265869e-01,-9.824482351541519165e-02,3.091377019882202148e-01,1.088474020361900330e-01,-4.125009775161743164e-01,5.262621045112609863e-01,-1.746246963739395142e-01,-4.096129834651947021e-01,-2.413882128894329071e-02,-2.972942218184471130e-02
4.929306030273437500e+00,3.327442333102226257e-02,7.647103667259216309e-01,9.992597103118896484e-01,4.261515568941831589e-03,-3.805470466613769531e-02,-3.706444287672638893e-03,2.264805287122726440e-01,2.211735211312770844e-02,6.315419822931289673e-02,3.148658871650695801e-01,-3.845983445644378662e-01,6.712201517075300217e-03,-3.236516714096069336e-01,-8.268261700868606567e-02,-1.943300068378448486e-01,4.314759075641632080e-01,-7.988201081752777100e-02,-8.863432705402374268e-02,-6.761352717876434326e-02,-2.875178121030330658e-02,1.358030587434768677e-01,-1.174372732639312744e-01,4.673334658145904541e-01,-4.650080204010009766e-01,-3.513393402099609375e-01,2.707275152206420898e-01,-1.185971498489379883e-01,3.193303942680358887e-01,9.301517158746719360e-02,-4.011953473091125488e-01,5.174291729927062988e-01,-1.632875949144363403e-01,-4.233610928058624268e-01,-5.975285544991493225e-03,8.774554007686674595e-04
4.951354026794433594e+00,2.600974403321743011e-02,7.657879590988159180e-01,9.987856745719909668e-01,-3.049873001873493195e-02,-3.842777013778686523e-02,-4.512097220867872238e-03,2.005226463079452515e-01,1.051862761378288269e-01,1.892113499343395233e-02,4.408232569694519043e-01,-4.242249727249145508e-01,1.591870747506618500e-02,-2.312845587730407715e-01,1.606402732431888580e-02,-2.198127508163452148e-01,3.222038745880126953e-01,-7.368403673171997070e-02,-7.443868368864059448e-02,-7.967916131019592285e-02,4.129100963473320007e-02,1.497772186994552612e-01,-8.435752242803573608e-02,4.528175294399261475e-01,-4.499584734439849854e-01,-3.323604464530944824e-01,2.989615499973297119e-01,-1.303635835647583008e-01,3.559176921844482422e-01,5.435603857040405273e-02,-3.959091305732727051e-01,5.222448110580444336e-01,-1.566965132951736450e-01,-4.022237658500671387e-01,3.068834485020488501e-05,3.237552940845489502e-02
4.978462219238281250e+00,2.030582912266254425e-02,7.679618597030639648e-01,9.985136985778808594e-01,-3.515968471765518188e-02,-4.109898582100868225e-02,-6.713832262903451920e-03,1.951810419559478760e-01,1.187537536025047302e-01,7.432528305798768997e-03,5.168222188949584961e-01,-3.986489176750183105e-01,6.710425019264221191e-02,-1.628636717796325684e-01,4.100538045167922974e-02,-2.079185694456100464e-01,2.687345743179321289e-01,-1.031460091471672058e-01,-4.128760844469070435e-02,-8.585145324468612671e-02,4.867782071232795715e-02,1.555012464523315430e-01,-5.021592974662780762e-02,4.629352390766143799e-01,-4.692281186580657959e-01,-2.865498065948486328e-01,3.429471254348754883e-01,-1.447080373764038086e-01,3.761504292488098145e-01,1.168072130531072617e-02,-3.936050534248352051e-01,5.461878180503845215e-01,-1.523405164480209351e-01,-3.605873286724090576e-01,-2.210755273699760437e-02,3.617954999208450317e-02
5.018591880798339844e+00,1.557894796133041382e-02,7.711055278778076172e-01,9.987699985504150391e-01,-2.559331990778446198e-02,-4.130807146430015564e-02,-9.851816110312938690e-03,1.623101830482482910e-01,1.266841441392898560e-01,8.631892502307891846e-02,6.441971659660339355e-01,-3.776152133941650391e-01,1.433750838041305542e-01,-9.970248490571975708e-02,3.515510633587837219e-02,-1.895965784788131714e-01,2.134434133768081665e-01,-1.378285139799118042e-01,1.279286295175552368e-02,-8.566357940435409546e-02,3.309477493166923523e-02,1.525589376688003540e-01,-2.628406137228012085e-02,4.836781322956085205e-01,-5.094413161277770996e-01,-2.691459059715270996e-01,4.126427769660949707e-01,-1.444894969463348389e-01,3.658070862293243408e-01,-2.271768078207969666e-02,-3.921414613723754883e-01,5.766205787658691406e-01,-1.498727500438690186e-01,-2.869821190834045410e-01,-5.711040645837783813e-02,3.061938658356666565e-02
5.046115398406982422e+00,9.873366914689540863e-03,7.713652849197387695e-01,9.983958601951599121e-01,-2.630311436951160431e-02,-4.772979393601417542e-02,-1.535330712795257568e-02,1.097552999854087830e-01,1.748312860727310181e-01,1.617685705423355103e-01,8.253402113914489746e-01,-3.680853843688964844e-01,1.956719011068344116e-01,-2.475208230316638947e-02,5.399789288640022278e-02,-1.725460141897201538e-01,1.583645939826965332e-01,-1.525591015815734863e-01,3.731185942888259888e-02,-7.042816281318664551e-02,3.553377091884613037e-02,1.654964238405227661e-01,-2.082819817587733269e-03,4.850490391254425049e-01,-5.421117544174194336e-01,-2.403616458177566528e-01,4.501853585243225098e-01,-1.514649242162704468e-01,3.701082170009613037e-01,-5.811771005392074585e-02,-3.979721963405609131e-01,5.969486236572265625e-01,-1.563117653131484985e-01,-2.407135069370269775e-01,-6.275285035371780396e-02,2.988645248115062714e-02
5.067952632904052734e+00,5.383765324950218201e-03,7.706016898155212402e-01,9.978071451187133789e-01,-2.806172147393226624e-02,-5.554554611444473267e-02,-2.254085242748260498e-02,5.466324090957641602e-02,2.218241244554519653e-01,2.127364128828048706e-01,9.648114442825317383e-01,-3.811101317405700684e-01,2.216294258832931519e-01,3.883341327309608459e-02,7.165588438510894775e-02,-1.539742499589920044e-01,1.327931135892868042e-01,-1.705676466226577759e-01,4.909942671656608582e-02,-5.129699036478996277e-02,4.183755442500114441e-02,1.858294904232025146e-01,2.737566456198692322e-02,4.836449027061462402e-01,-5.584048032760620117e-01,-2.179670184850692749e-01,4.773303270339965820e-01,-1.481119841337203979e-01,3.623708188533782959e-01,-9.444361180067062378e-02,-4.067785441875457764e-01,6.140003800392150879e-01,-1.622592210769653320e-01,-2.198836058378219604e-01,-6.611187756061553955e-02,2.841578237712383270e-02
5.089643001556396484e+00,1.918480731546878815e-03,7.703045606613159180e-01,9.973200559616088867e-01,-2.914772555232048035e-02,-5.988269299268722534e-02,-3.028584830462932587e-02,-1.472889725118875504e-02,2.261697798967361450e-01,2.072127461433410645e-01,1.027825117111206055e+00,-3.917322456836700439e-01,2.180458158254623413e-01,8.667609095573425293e-02,8.124543726444244385e-02,-1.361576765775680542e-01,1.251657754182815552e-01,-1.911634951829910278e-01,4.715488478541374207e-02,-2.774821221828460693e-02,5.050837621092796326e-02,2.015641480684280396e-01,6.110598891973495483e-02,4.796609282493591309e-01,-5.562796592712402344e-01,-2.011499702930450439e-01,5.043790936470031738e-01,-1.384962797164916992e-01,3.389456570148468018e-01,-1.306702494621276855e-01,-4.142240583896636963e-01,6.241468787193298340e-01,-1.646817326545715332e-01,-2.216777205467224121e-01,-6.303005665540695190e-02,2.323225885629653931e-02
